,symbol,underperform,outperform,prediction,weight,date,open,high,low,close,volume,change,changePercent,vwap,week_of_year
0,JNJ,0.04676975849992371,0.9532302415000763,1.0,0.1,2025-10-10,192.01,192.07,189.85,190.72,9598019,-1.29,-0.67184,191.1625,2025-40
1,JNJ,0.04676975849992371,0.9532302415000763,1.0,0.1,2025-10-09,190.0,192.1,189.73,191.08,7484800,1.08,0.56842,190.7275,2025-40
2,JNJ,0.04676975849992371,0.9532302415000763,1.0,0.1,2025-10-08,188.87,190.22,188.27,189.69,5751200,0.82,0.43416,189.2625,2025-40
3,JNJ,0.04676975849992371,0.9532302415000763,1.0,0.1,2025-10-07,183.77,189.23,182.94,188.89,8776800,5.12,2.79,186.2075,2025-40
4,JNJ,0.04676975849992371,0.9532302415000763,1.0,0.1,2025-10-06,188.0,189.92,187.37,188.16,5806100,0.16,0.08510638,188.3625,2025-40
5,NVDA,0.06356714317442869,0.9364328568255713,1.0,0.1,2025-10-10,193.51,195.62,182.05,183.16,268774359,-10.34,-5.35,188.585,2025-40
6,NVDA,0.06356714317442869,0.9364328568255713,1.0,0.1,2025-10-09,192.23,195.3,191.06,192.57,182997234,0.345,0.17687,192.79,2025-40
7,NVDA,0.06356714317442869,0.9364328568255713,1.0,0.1,2025-10-08,186.57,189.6,186.54,189.11,130168900,2.54,1.36,187.955,2025-40
8,NVDA,0.06356714317442869,0.9364328568255713,1.0,0.1,2025-10-07,186.23,189.06,184.0,185.04,140088008,-1.19,-0.63899,186.0825,2025-40
9,NVDA,0.06356714317442869,0.9364328568255713,1.0,0.1,2025-10-06,185.5,187.23,183.33,185.54,157678104,0.04,0.02156334,185.4,2025-40
10,NKE,0.06364197973440344,0.9363580202655966,1.0,0.1,2025-10-10,68.18,68.49,64.88,65.22,18487605,-2.96,-4.34,66.6925,2025-40
11,NKE,0.06364197973440344,0.9363580202655966,1.0,0.1,2025-10-09,69.55,69.66,67.89,68.06,13410900,-1.49,-2.14,68.79,2025-40
12,NKE,0.06364197973440344,0.9363580202655966,1.0,0.1,2025-10-08,68.91,69.43,68.67,69.09,13051800,0.18,0.26121,69.025,2025-40
13,NKE,0.06364197973440344,0.9363580202655966,1.0,0.1,2025-10-07,71.23,71.58,68.9,68.91,17368000,-2.32,-3.26,70.155,2025-40
14,NKE,0.06364197973440344,0.9363580202655966,1.0,0.1,2025-10-06,72.02,72.39,71.01,71.17,14039600,-0.85,-1.18,71.6475,2025-40
15,V,0.11024507230814296,0.889754927691857,1.0,0.1,2025-10-10,347.63,350.4,343.25,343.65,6296169,-3.98,-1.14,346.2325,2025-40
16,V,0.11024507230814296,0.889754927691857,1.0,0.1,2025-10-09,351.47,352.87,345.58,347.04,4434800,-4.43,-1.26,349.24,2025-40
17,V,0.11024507230814296,0.889754927691857,1.0,0.1,2025-10-08,353.78,355.0,351.1,351.36,3927524,-2.42,-0.68404,352.81,2025-40
18,V,0.11024507230814296,0.889754927691857,1.0,0.1,2025-10-07,350.06,354.44,350.06,352.42,5044600,2.36,0.67417,351.745,2025-40
19,V,0.11024507230814296,0.889754927691857,1.0,0.1,2025-10-06,350.01,351.12,344.35,349.28,4735635,-0.73,-0.20857,348.69,2025-40
20,MSFT,0.1322372515030672,0.8677627484969328,1.0,0.1,2025-10-10,519.64,523.58,509.63,510.96,24133840,-8.68,-1.67,515.9525,2025-40
21,MSFT,0.1322372515030672,0.8677627484969328,1.0,0.1,2025-10-09,522.34,524.33,517.4,522.4,18343602,0.065,0.01148677,521.6175,2025-40
22,MSFT,0.1322372515030672,0.8677627484969328,1.0,0.1,2025-10-08,523.28,526.95,523.09,524.85,13363447,1.57,0.30003,524.5425,2025-40
23,MSFT,0.1322372515030672,0.8677627484969328,1.0,0.1,2025-10-07,528.29,529.8,521.44,523.98,14615208,-4.3,-0.81584,525.8775,2025-40
24,MSFT,0.1322372515030672,0.8677627484969328,1.0,0.1,2025-10-06,518.61,531.03,518.2,528.57,21388600,9.96,1.92,524.1025,2025-40
25,CSCO,0.15511750459164375,0.8448824954083562,1.0,0.1,2025-10-10,70.41,70.81,67.89,67.94,20961507,-2.47,-3.51,69.2625,2025-40
26,CSCO,0.15511750459164375,0.8448824954083562,1.0,0.1,2025-10-09,70.31,70.62,69.03,69.96,21209500,-0.35,-0.4978,69.98,2025-40
27,CSCO,0.15511750459164375,0.8448824954083562,1.0,0.1,2025-10-08,69.81,70.76,69.0,70.33,34246300,0.52,0.74488,69.975,2025-40
28,CSCO,0.15511750459164375,0.8448824954083562,1.0,0.1,2025-10-07,68.92,69.22,68.44,68.99,16493200,0.07,0.10157,68.8925,2025-40
29,CSCO,0.15511750459164375,0.8448824954083562,1.0,0.1,2025-10-06,68.44,68.95,67.81,68.91,21952715,0.475,0.68673,68.5275,2025-40
30,AAPL,0.19208349635050803,0.807916503649492,1.0,0.1,2025-10-10,254.94,256.38,244.0,245.27,61999098,-9.67,-3.79,250.1475,2025-40
31,AAPL,0.19208349635050803,0.807916503649492,1.0,0.1,2025-10-09,257.81,258.0,253.14,254.04,38322012,-3.77,-1.46,255.7475,2025-40
32,AAPL,0.19208349635050803,0.807916503649492,1.0,0.1,2025-10-08,256.52,258.52,256.11,258.06,36496900,1.54,0.60034,257.3025,2025-40
33,AAPL,0.19208349635050803,0.807916503649492,1.0,0.1,2025-10-07,256.81,257.4,255.43,256.48,31955800,-0.325,-0.1285,256.53,2025-40
34,AAPL,0.19208349635050803,0.807916503649492,1.0,0.1,2025-10-06,257.99,259.07,255.05,256.69,44664118,-1.3,-0.5039,257.2,2025-40
35,UNH,0.2023780723070301,0.7976219276929699,1.0,0.1,2025-10-10,369.4,369.4,352.51,354.5,13141909,-14.9,-4.03,361.4525,2025-40
36,UNH,0.2023780723070301,0.7976219276929699,1.0,0.1,2025-10-09,372.52,376.22,366.08,367.69,8759801,-4.83,-1.3,370.6275,2025-40
37,UNH,0.2023780723070301,0.7976219276929699,1.0,0.1,2025-10-08,366.93,374.63,365.8,369.92,9438333,2.99,0.81487,369.32,2025-40
38,UNH,0.2023780723070301,0.7976219276929699,1.0,0.1,2025-10-07,359.41,364.72,358.06,363.66,7236242,4.25,1.18,361.4625,2025-40
39,UNH,0.2023780723070301,0.7976219276929699,1.0,0.1,2025-10-06,361.03,362.52,357.11,358.77,7181700,-2.25,-0.62599,359.8575,2025-40
40,KO,0.23622133692791358,0.7637786630720864,1.0,0.1,2025-10-10,66.52,67.4,66.38,67.04,17991744,0.52,0.78172,66.835,2025-40
41,KO,0.23622133692791358,0.7637786630720864,1.0,0.1,2025-10-09,66.29,66.8,66.12,66.37,12705200,0.08,0.12068,66.395,2025-40
42,KO,0.23622133692791358,0.7637786630720864,1.0,0.1,2025-10-08,66.67,66.87,66.06,66.12,12606700,-0.545,-0.82496,66.43,2025-40
43,KO,0.23622133692791358,0.7637786630720864,1.0,0.1,2025-10-07,66.22,67.26,65.87,66.79,13328300,0.565,0.86077,66.535,2025-40
44,KO,0.23622133692791358,0.7637786630720864,1.0,0.1,2025-10-06,66.49,66.5,65.84,66.1,14333320,-0.39,-0.58655,66.2325,2025-40
45,VZ,0.3644506482977393,0.6355493517022607,1.0,0.1,2025-10-10,40.25,40.61,39.82,39.85,38107731,-0.4,-0.99379,40.1325,2025-40
46,VZ,0.3644506482977393,0.6355493517022607,1.0,0.1,2025-10-09,41.35,41.36,40.73,40.83,34868202,-0.52,-1.26,41.0675,2025-40
47,VZ,0.3644506482977393,0.6355493517022607,1.0,0.1,2025-10-08,41.54,41.54,41.06,41.32,35601012,-0.22,-0.52961,41.365,2025-40
48,VZ,0.3644506482977393,0.6355493517022607,1.0,0.1,2025-10-07,41.61,41.86,41.34,41.4,34001300,-0.21,-0.50469,41.5525,2025-40
49,VZ,0.3644506482977393,0.6355493517022607,1.0,0.1,2025-10-06,43.25,43.38,41.35,41.44,75944202,-1.81,-4.18,42.355,2025-40
