symbol,description,weight
GS,THE GOLDMAN SACHS GROUP INC,0.1038
MSFT,MICROSOFT CORP,0.0689
CAT,CATERPILLAR INC,0.064
HD,THE HOME DEPOT INC,0.0509
UNH,UNITEDHEALTH GROUP INC,0.0478
V,VISA INC CLASS A,0.0463
SHW,SHERWIN-WILLIAMS CO,0.0443
AXP,AMERICAN EXPRESS CO,0.0431
JPM,JPMORGAN CHASE & CO,0.0405
MCD,MCDONALD'S CORP,0.039
AMGN,AMGEN INC,0.0389
IBM,INTERNATIONAL BUSINESS MACHINES CORP,0.0386
TRV,THE TRAVELERS COMPANIES INC,0.0375
AAPL,APPLE INC,0.0337
CRM,SALESFORCE INC,0.0315
BA,BOEING CO,0.0292
AMZN,AMAZON.COM INC,0.0292
HON,HONEYWELL INTERNATIONAL INC,0.0275
JNJ,JOHNSON & JOHNSON,0.0248
NVDA,NVIDIA CORP,0.0243
MMM,3M CO,0.0204
CVX,CHEVRON CORP,0.0204
PG,PROCTER & GAMBLE CO,0.0201
DIS,THE WALT DISNEY CO,0.0148
WMT,WALMART INC,0.0136
MRK,MERCK & CO INC,0.0115
CSCO,CISCO SYSTEMS INC,0.0091
NKE,NIKE INC CLASS B,0.0091
KO,COCA-COLA CO,0.0088
VZ,VERIZON COMMUNICATIONS INC,0.0054
